datetime,open,high,low,close,volume
2022-01-07T15:10:00+0530,37719.75,37726.25,37694.4,37712.95,0
2022-01-07T15:15:00+0530,37711.5,37730.15,37684.6,37692.9,0
2022-01-07T15:20:00+0530,37699.8,37835.25,37698.2,37802.3,0
2022-01-07T15:25:00+0530,37803.4,37819.2,37750.95,37755.1,0
2022-01-10T09:15:00+0530,37930.55,38204.3,37930.55,38179.9,0
2022-01-10T09:20:00+0530,38184.4,38221.05,38066.4,38093.55,0
2022-01-10T09:25:00+0530,38095.1,38128,37968.25,38006.35,0
2022-01-10T09:30:00+0530,38000.9,38089.9,37998.35,38083.05,0
2022-01-10T09:35:00+0530,38086.35,38181.7,38075.2,38144.95,0
2022-01-10T09:40:00+0530,38148.85,38166.55,38094.4,38117.15,0
2022-01-10T09:45:00+0530,38111.5,38154.85,38106.35,38139.3,0
2022-01-10T09:50:00+0530,38141.25,38164.85,38097.35,38122.4,0
2022-01-10T09:55:00+0530,38125.55,38180.3,38118.25,38171.7,0
2022-01-10T10:00:00+0530,38173.9,38237.35,38173.9,38205.6,0
2022-01-10T10:05:00+0530,38203.65,38216,38179.35,38202.05,0
2022-01-10T10:10:00+0530,38200.65,38249.85,38199.9,38232.7,0
2022-01-10T10:15:00+0530,38238.05,38260.55,38173.2,38182.9,0
2022-01-10T10:20:00+0530,38180.05,38182.5,38114.5,38139.55,0
2022-01-10T10:25:00+0530,38139.6,38183.4,38131.9,38172.9,0
2022-01-10T10:30:00+0530,38172.05,38186,38129.55,38131.4,0
2022-01-10T10:35:00+0530,38131.15,38165.4,38103.8,38155.2,0
2022-01-10T10:40:00+0530,38152.7,38155,38107.2,38118.1,0
2022-01-10T10:45:00+0530,38118.4,38142.5,38118.15,38132.2,0
2022-01-10T10:50:00+0530,38134.65,38192.7,38107.3,38117.8,0
2022-01-10T10:55:00+0530,38113.05,38163.2,38113.05,38145.5,0
2022-01-10T11:00:00+0530,38145.1,38185.2,38140.6,38148.45,0
2022-01-10T11:05:00+0530,38150,38168.75,38130.7,38148.1,0
2022-01-10T11:10:00+0530,38145.15,38150.3,38127.4,38131.45,0
2022-01-10T11:15:00+0530,38128.3,38143.25,38115.05,38117.75,0
2022-01-10T11:20:00+0530,38118.8,38122.8,38068.25,38082.45,0
2022-01-10T11:25:00+0530,38085.15,38094.65,38051.1,38059.1,0
2022-01-10T11:30:00+0530,38057,38088.45,38047.45,38071.15,0
2022-01-10T11:35:00+0530,38074,38083.4,38062.2,38080.25,0
2022-01-10T11:40:00+0530,38080.7,38104.65,38071.95,38086.5,0
2022-01-10T11:45:00+0530,38084.75,38090.05,38019.3,38026,0
2022-01-10T11:50:00+0530,38022.95,38026.15,37977.4,37983.75,0
2022-01-10T11:55:00+0530,37980.35,37999.4,37943.55,37988.65,0
2022-01-10T12:00:00+0530,37987.25,38061.2,37984.9,38053.35,0
2022-01-10T12:05:00+0530,38051.45,38095.8,38051.35,38072.95,0
2022-01-10T12:10:00+0530,38066.45,38099.5,38061.25,38083.3,0
2022-01-10T12:15:00+0530,38083.15,38115.8,38076.3,38107.8,0
2022-01-10T12:20:00+0530,38106.2,38138.3,38106.2,38130.35,0
2022-01-10T12:25:00+0530,38131.4,38157.4,38115.75,38148.4,0
2022-01-10T12:30:00+0530,38146.55,38154.55,38114.4,38123.2,0
2022-01-10T12:35:00+0530,38123.35,38159.1,38123.35,38139.4,0
2022-01-10T12:40:00+0530,38139.35,38157.15,38123.1,38145.5,0
2022-01-10T12:45:00+0530,38145.55,38146.3,38120.35,38129,0
2022-01-10T12:50:00+0530,38128.1,38139.3,38110.2,38135.1,0
2022-01-10T12:55:00+0530,38132.85,38143.85,38104.1,38104.1,0
2022-01-10T13:00:00+0530,38104.1,38117.65,38071.05,38094.7,0
2022-01-10T13:05:00+0530,38095.2,38119.9,38081.3,38096.4,0
2022-01-10T13:10:00+0530,38097.55,38132.85,38094.3,38125.6,0
2022-01-10T13:15:00+0530,38125.25,38129.05,38106.45,38109.6,0
2022-01-10T13:20:00+0530,38109.85,38127.1,38098.35,38122.75,0
2022-01-10T13:25:00+0530,38124.15,38128.5,38097.45,38104.05,0
2022-01-10T13:30:00+0530,38103.25,38167.6,38082.15,38141.9,0
2022-01-10T13:35:00+0530,38145.75,38179.45,38130.5,38170.7,0
2022-01-10T13:40:00+0530,38176.05,38207.7,38169.05,38205.85,0
2022-01-10T13:45:00+0530,38203.6,38235.75,38191.6,38206.3,0
2022-01-10T13:50:00+0530,38205.05,38216.2,38180.4,38186.85,0
2022-01-10T13:55:00+0530,38189,38228.45,38178.85,38215.6,0
2022-01-10T14:00:00+0530,38215.65,38243,38208.3,38225.4,0
2022-01-10T14:05:00+0530,38225.45,38228.85,38185.95,38193.4,0
2022-01-10T14:10:00+0530,38192.25,38239.5,38191.5,38222.45,0
2022-01-10T14:15:00+0530,38220.1,38247.05,38216.15,38228.9,0
2022-01-10T14:20:00+0530,38228.15,38251.85,38192.5,38225.3,0
2022-01-10T14:25:00+0530,38227.4,38277.75,38227.4,38263.65,0
2022-01-10T14:30:00+0530,38264.5,38276.95,38225.4,38237.75,0
2022-01-10T14:35:00+0530,38243.1,38271.25,38228.35,38264.25,0
2022-01-10T14:40:00+0530,38259.95,38267.95,38242.95,38247.1,0
2022-01-10T14:45:00+0530,38248.3,38283.95,38246.9,38275.3,0
2022-01-10T14:50:00+0530,38271.45,38290.6,38252.75,38268.95,0
2022-01-10T14:55:00+0530,38260,38283.05,38241.8,38278.35,0
2022-01-10T15:00:00+0530,38279.25,38311.3,38251.1,38308.4,0
2022-01-10T15:05:00+0530,38310.05,38342.5,38307.1,38320,0
2022-01-10T15:10:00+0530,38322.85,38359.5,38316.2,38356.75,0
2022-01-10T15:15:00+0530,38355.55,38390.85,38355.05,38382.75,0
2022-01-10T15:20:00+0530,38382.4,38382.4,38349.85,38372.45,0
2022-01-10T15:25:00+0530,38371.15,38386.7,38336.25,38344.95,0
2022-01-11T09:15:00+0530,38370,38477.15,38276.35,38303.25,0
2022-01-11T09:20:00+0530,38309.6,38412.35,38243.55,38374.75,0
2022-01-11T09:25:00+0530,38377.6,38412.75,38312.9,38313.2,0
2022-01-11T09:30:00+0530,38309.1,38312.25,38223.6,38247.05,0
2022-01-11T09:35:00+0530,38240.25,38269.3,38155.25,38165.2,0
2022-01-11T09:40:00+0530,38164.35,38174.85,38073,38135.6,0
2022-01-11T09:45:00+0530,38131.3,38215.1,38099.9,38197.75,0
2022-01-11T09:50:00+0530,38193.05,38218.25,38153.65,38153.65,0
2022-01-11T09:55:00+0530,38151,38184.9,38137.05,38142.05,0
2022-01-11T10:00:00+0530,38142.1,38159.85,38118.4,38130.1,0
2022-01-11T10:05:00+0530,38134.5,38138.45,38090.35,38099,0
2022-01-11T10:10:00+0530,38095.45,38110.5,38093.85,38103.45,0
2022-01-11T10:15:00+0530,38100.95,38103.35,38032.95,38077.9,0
2022-01-11T10:20:00+0530,38073.85,38178.5,38067.05,38176.3,0
2022-01-11T10:25:00+0530,38175.45,38204.85,38175.45,38181.05,0
2022-01-11T10:30:00+0530,38179.6,38274.5,38170,38269.9,0
2022-01-11T10:35:00+0530,38272.25,38274.9,38250.85,38253.95,0
2022-01-11T10:40:00+0530,38252.65,38257.9,38215.2,38244.65,0
2022-01-11T10:45:00+0530,38245.3,38246.8,38209.5,38221.15,0
2022-01-11T10:50:00+0530,38219.45,38238.35,38186.65,38192.7,0
2022-01-11T10:55:00+0530,38191.65,38233.5,38185.5,38229.65,0
2022-01-11T11:00:00+0530,38227.05,38273.7,38220.25,38271.35,0
2022-01-11T11:05:00+0530,38271.9,38300.85,38271.9,38276.3,0
2022-01-11T11:10:00+0530,38276,38329.55,38275.95,38311.4,0
2022-01-11T11:15:00+0530,38313.5,38352.55,38310.95,38330.55,0
2022-01-11T11:20:00+0530,38333.75,38351.05,38311.85,38339.05,0
2022-01-11T11:25:00+0530,38335.5,38385.3,38334.25,38384.95,0
2022-01-11T11:30:00+0530,38384,38404.4,38370.9,38404.4,0
2022-01-11T11:35:00+0530,38402.9,38406.55,38371.3,38379.9,0
2022-01-11T11:40:00+0530,38377.45,38378.6,38307.8,38307.8,0
2022-01-11T11:45:00+0530,38308.2,38341.85,38291.65,38339.6,0
2022-01-11T11:50:00+0530,38340.65,38389.6,38338.4,38370.1,0
2022-01-11T11:55:00+0530,38368.45,38383.4,38352.2,38365.8,0
2022-01-11T12:00:00+0530,38366.85,38371.6,38328.6,38365,0
2022-01-11T12:05:00+0530,38364.1,38379,38338.6,38341.4,0
2022-01-11T12:10:00+0530,38343.75,38343.85,38300.75,38308.7,0
2022-01-11T12:15:00+0530,38308.3,38320.65,38289.6,38320.65,0
2022-01-11T12:20:00+0530,38319.7,38335.5,38303.7,38308.45,0
2022-01-11T12:25:00+0530,38309.15,38329.35,38281.25,38326.8,0
2022-01-11T12:30:00+0530,38327.65,38328.1,38303.25,38310.95,0
2022-01-11T12:35:00+0530,38310.8,38355.65,38308.9,38343.25,0
2022-01-11T12:40:00+0530,38339.85,38372.65,38333.1,38365.05,0
2022-01-11T12:45:00+0530,38363.6,38372,38348.05,38349.65,0
2022-01-11T12:50:00+0530,38356.05,38369.15,38350.85,38362.45,0
2022-01-11T12:55:00+0530,38360.75,38394.65,38356,38386.05,0
2022-01-11T13:00:00+0530,38387.05,38462.1,38387.05,38454.05,0
2022-01-11T13:05:00+0530,38454,38460.15,38430.55,38438.4,0
2022-01-11T13:10:00+0530,38436.85,38452.6,38425.2,38435,0
2022-01-11T13:15:00+0530,38434.6,38453.3,38419.65,38434.85,0
2022-01-11T13:20:00+0530,38435.85,38454.85,38428,38449.85,0
2022-01-11T13:25:00+0530,38447.85,38478.15,38438.35,38474.85,0
2022-01-11T13:30:00+0530,38476.3,38496.85,38471.95,38482.85,0
2022-01-11T13:35:00+0530,38482.9,38504.15,38413.3,38471.25,0
2022-01-11T13:40:00+0530,38468.9,38471,38444.45,38453.5,0
2022-01-11T13:45:00+0530,38453.4,38459.1,38388.35,38389.05,0
2022-01-11T13:50:00+0530,38390.8,38414.8,38379.6,38402.25,0
2022-01-11T13:55:00+0530,38403.35,38409.7,38360.35,38369.35,0
2022-01-11T14:00:00+0530,38371.2,38415.05,38337.95,38411.35,0
2022-01-11T14:05:00+0530,38407.5,38449.7,38405.35,38442.1,0
2022-01-11T14:10:00+0530,38441.9,38452.4,38431.2,38445.25,0
2022-01-11T14:15:00+0530,38440.55,38475.1,38440.55,38473.65,0
2022-01-11T14:20:00+0530,38469.8,38495.95,38452.65,38453.2,0
2022-01-11T14:25:00+0530,38455.2,38455.2,38392,38417.35,0
2022-01-11T14:30:00+0530,38414.2,38418.05,38341.35,38350.4,0
2022-01-11T14:35:00+0530,38351.9,38386.15,38337.5,38371.15,0
2022-01-11T14:40:00+0530,38368.7,38381.25,38271.85,38331.2,0
2022-01-11T14:45:00+0530,38333.45,38350.35,38292.2,38348.35,0
2022-01-11T14:50:00+0530,38350.4,38392.8,38345.25,38385.9,0
2022-01-11T14:55:00+0530,38387.75,38388.1,38349,38374.85,0
2022-01-11T15:00:00+0530,38372.2,38410.95,38357.05,38408.5,0
2022-01-11T15:05:00+0530,38408.85,38457.3,38406.5,38457.3,0
2022-01-11T15:10:00+0530,38453.4,38472.35,38437.65,38446.5,0
2022-01-11T15:15:00+0530,38448.45,38448.65,38413.85,38418.6,0
2022-01-11T15:20:00+0530,38419,38491.95,38417.5,38480.25,0
2022-01-11T15:25:00+0530,38480.35,38482,38426.05,38433.55,0
2022-01-12T09:15:00+0530,38719.6,38744.2,38641.85,38723.05,0
2022-01-12T09:20:00+0530,38721.6,38732.85,38682.7,38712.55,0
2022-01-12T09:25:00+0530,38715.05,38731,38662.05,38667,0
2022-01-12T09:30:00+0530,38673.35,38691.75,38621.05,38657.05,0
2022-01-12T09:35:00+0530,38655.85,38670.2,38640.3,38670.2,0
2022-01-12T09:40:00+0530,38666.5,38767.45,38650.65,38754.65,0
2022-01-12T09:45:00+0530,38761.1,38780.95,38725.3,38756.25,0
2022-01-12T09:50:00+0530,38750.1,38752.8,38718.5,38750.35,0
2022-01-12T09:55:00+0530,38747.8,38791.35,38747.8,38780.4,0
2022-01-12T10:00:00+0530,38781.85,38792.15,38725.4,38725.4,0
2022-01-12T10:05:00+0530,38715.75,38814.2,38715.75,38792.2,0
2022-01-12T10:10:00+0530,38787.75,38806.05,38781.95,38790.8,0
2022-01-12T10:15:00+0530,38789.9,38838.95,38761.25,38794.1,0
2022-01-12T10:20:00+0530,38793.4,38812,38770.4,38811.3,0
2022-01-12T10:25:00+0530,38804.7,38848.8,38804.7,38840.6,0
2022-01-12T10:30:00+0530,38838.2,38846.25,38818.35,38827.8,0
2022-01-12T10:35:00+0530,38826.15,38830.8,38779.7,38788.9,0
2022-01-12T10:40:00+0530,38785.3,38814.85,38777.3,38814.85,0
2022-01-12T10:45:00+0530,38815.1,38821.25,38770.35,38773.5,0
2022-01-12T10:50:00+0530,38773.7,38802.35,38756.1,38772.7,0
2022-01-12T10:55:00+0530,38770.95,38800.4,38761.2,38791.4,0
2022-01-12T11:00:00+0530,38794,38794,38742.25,38763.8,0
2022-01-12T11:05:00+0530,38760.65,38777.5,38744.25,38757.75,0
2022-01-12T11:10:00+0530,38760.7,38770.2,38744.55,38766.45,0
2022-01-12T11:15:00+0530,38764.3,38794.95,38735.95,38737.8,0
2022-01-12T11:20:00+0530,38734.25,38742.05,38704.9,38712.1,0
2022-01-12T11:25:00+0530,38710.7,38729.05,38701.8,38721.75,0
2022-01-12T11:30:00+0530,38725.15,38760.25,38718.1,38759.5,0
2022-01-12T11:35:00+0530,38759.15,38777.25,38747.9,38753.9,0
2022-01-12T11:40:00+0530,38753.9,38774.75,38744.15,38769.75,0
2022-01-12T11:45:00+0530,38769.5,38773.95,38743.85,38752.2,0
2022-01-12T11:50:00+0530,38750.25,38760.95,38741.2,38749.1,0
2022-01-12T11:55:00+0530,38750.6,38760.3,38737.1,38749.95,0
2022-01-12T12:00:00+0530,38749.8,38753.55,38730.55,38735.65,0
2022-01-12T12:05:00+0530,38735.25,38741.45,38714.6,38741.45,0
2022-01-12T12:10:00+0530,38742.35,38788.1,38719.5,38719.8,0
2022-01-12T12:15:00+0530,38718.75,38738.35,38715.75,38735.65,0
2022-01-12T12:20:00+0530,38734.15,38749.05,38709.65,38723.5,0
2022-01-12T12:25:00+0530,38725.25,38747.2,38721,38730.55,0
2022-01-12T12:30:00+0530,38732.2,38750.45,38726.7,38750,0
2022-01-12T12:35:00+0530,38752.35,38772.6,38747.45,38768.6,0
2022-01-12T12:40:00+0530,38763.9,38785.55,38755.75,38776.9,0
2022-01-12T12:45:00+0530,38773.75,38778.9,38766.9,38771.35,0
2022-01-12T12:50:00+0530,38767.25,38786.25,38765.55,38776.5,0
2022-01-12T12:55:00+0530,38775.6,38783.75,38760.15,38772.75,0
2022-01-12T13:00:00+0530,38771.25,38782.6,38766.5,38777.4,0
2022-01-12T13:05:00+0530,38781,38781.9,38762.75,38781.55,0
2022-01-12T13:10:00+0530,38798.8,38800.1,38776.2,38788.9,0
2022-01-12T13:15:00+0530,38786.75,38790.65,38716.6,38737.35,0
2022-01-12T13:20:00+0530,38730.7,38756.35,38723.65,38749.95,0
2022-01-12T13:25:00+0530,38750.55,38750.55,38724.55,38729.15,0
2022-01-12T13:30:00+0530,38727.05,38757.55,38724.3,38756.2,0
2022-01-12T13:35:00+0530,38754.4,38784.4,38754.4,38773.5,0
2022-01-12T13:40:00+0530,38773.9,38781.75,38751.7,38764.85,0
2022-01-12T13:45:00+0530,38765.5,38766.35,38726.95,38737.7,0
2022-01-12T13:50:00+0530,38738.75,38749.35,38719.9,38727.4,0
2022-01-12T13:55:00+0530,38727.15,38727.35,38623.6,38672.3,0
2022-01-12T14:00:00+0530,38672,38674.65,38652.4,38655.2,0
2022-01-12T14:05:00+0530,38656.4,38671,38624.25,38656.35,0
2022-01-12T14:10:00+0530,38650.35,38671.7,38640.1,38647.45,0
2022-01-12T14:15:00+0530,38645.85,38716.5,38611.6,38712.1,0
2022-01-12T14:20:00+0530,38714.95,38714.95,38674.05,38674.05,0
2022-01-12T14:25:00+0530,38679.3,38704.2,38665.2,38692.7,0
2022-01-12T14:30:00+0530,38691.6,38703.05,38681.7,38693.75,0
2022-01-12T14:35:00+0530,38693.5,38764.85,38689.45,38761.05,0
2022-01-12T14:40:00+0530,38759.35,38764.95,38736.5,38755.1,0
2022-01-12T14:45:00+0530,38756.4,38760.2,38723.95,38740.25,0
2022-01-12T14:50:00+0530,38738.85,38743.65,38724.5,38732.9,0
2022-01-12T14:55:00+0530,38729.7,38750.85,38709.25,38716.8,0
2022-01-12T15:00:00+0530,38718,38747,38718,38743.9,0
2022-01-12T15:05:00+0530,38741.15,38761.4,38731.5,38739.75,0
2022-01-12T15:10:00+0530,38731.7,38744.35,38722.3,38734.95,0
2022-01-12T15:15:00+0530,38732.65,38743.2,38706.4,38730.35,0
2022-01-12T15:20:00+0530,38726.45,38744.5,38716.05,38716.95,0
2022-01-12T15:25:00+0530,38715.8,38728.3,38694.05,38708.85,0
2022-01-13T09:15:00+0530,38717.55,38717.55,38525.95,38551.9,0
2022-01-13T09:20:00+0530,38548.85,38590.7,38509.7,38543.5,0
2022-01-13T09:25:00+0530,38541.3,38567.55,38516.55,38538.7,0
2022-01-13T09:30:00+0530,38545.6,38566.45,38510.95,38544.4,0
2022-01-13T09:35:00+0530,38548,38589,38527.2,38583.8,0
2022-01-13T09:40:00+0530,38582.2,38631.8,38571.5,38627.2,0
2022-01-13T09:45:00+0530,38632.25,38665.7,38620.65,38653.35,0
2022-01-13T09:50:00+0530,38653.95,38658.25,38614.75,38634.9,0
2022-01-13T09:55:00+0530,38630.8,38635.45,38582.05,38604.15,0
2022-01-13T10:00:00+0530,38603.35,38604.95,38518.6,38524.85,0
2022-01-13T10:05:00+0530,38521.65,38546.5,38476.15,38479.15,0
2022-01-13T10:10:00+0530,38474.6,38503.5,38417.5,38438.75,0
2022-01-13T10:15:00+0530,38438.85,38499.15,38426.95,38462.5,0
2022-01-13T10:20:00+0530,38462.35,38488.9,38449.25,38477.15,0
2022-01-13T10:25:00+0530,38475.15,38496.55,38455.3,38458.15,0
2022-01-13T10:30:00+0530,38457.95,38470,38436.4,38470,0
2022-01-13T10:35:00+0530,38467.25,38468.2,38405.55,38427.4,0
2022-01-13T10:40:00+0530,38428,38475.9,38405.85,38472.3,0
2022-01-13T10:45:00+0530,38469.25,38532.25,38465.2,38504.35,0
2022-01-13T10:50:00+0530,38503.55,38536,38499.2,38536,0
2022-01-13T10:55:00+0530,38534.85,38567.45,38524.95,38529.45,0
2022-01-13T11:00:00+0530,38529.1,38536.3,38517.2,38525.5,0
2022-01-13T11:05:00+0530,38525.85,38546.45,38518.1,38522.15,0
2022-01-13T11:10:00+0530,38520.6,38532.25,38502.95,38518.3,0
2022-01-13T11:15:00+0530,38520.15,38527.65,38504.55,38515.05,0
2022-01-13T11:20:00+0530,38519.15,38529.5,38510.25,38521.7,0
2022-01-13T11:25:00+0530,38520.65,38536.35,38515.4,38518.3,0
2022-01-13T11:30:00+0530,38513.4,38524.9,38481.8,38486.7,0
2022-01-13T11:35:00+0530,38489.5,38519.1,38480.5,38519.1,0
2022-01-13T11:40:00+0530,38517.05,38552.85,38517.05,38541.2,0
2022-01-13T11:45:00+0530,38536.8,38541.05,38518.65,38533.55,0
2022-01-13T11:50:00+0530,38532.45,38572.3,38527.7,38571.9,0
2022-01-13T11:55:00+0530,38571.8,38576.4,38545.15,38545.5,0
2022-01-13T12:00:00+0530,38544.6,38557.8,38523.55,38551,0
2022-01-13T12:05:00+0530,38552.3,38559.15,38531.8,38534.8,0
2022-01-13T12:10:00+0530,38533.85,38553.65,38522.5,38544.5,0
2022-01-13T12:15:00+0530,38549.25,38559.6,38535.95,38538.3,0
2022-01-13T12:20:00+0530,38537.1,38538.9,38492.45,38498.55,0
2022-01-13T12:25:00+0530,38502.45,38518.85,38478.55,38481.6,0
2022-01-13T12:30:00+0530,38478.85,38488.15,38454.95,38464.65,0
2022-01-13T12:35:00+0530,38466.55,38473.15,38434.05,38445.25,0
2022-01-13T12:40:00+0530,38446.15,38484.95,38439.05,38469.35,0
2022-01-13T12:45:00+0530,38468.95,38499.35,38442.65,38457.45,0
2022-01-13T12:50:00+0530,38457.05,38465.75,38435.4,38455.45,0
2022-01-13T12:55:00+0530,38452,38472.3,38433.6,38456.95,0
2022-01-13T13:00:00+0530,38457.8,38466.3,38445,38452.5,0
2022-01-13T13:05:00+0530,38453.95,38461.35,38418.2,38441.65,0
2022-01-13T13:10:00+0530,38442.4,38476.75,38436.95,38458.25,0
2022-01-13T13:15:00+0530,38462.35,38463.8,38428.65,38446.65,0
2022-01-13T13:20:00+0530,38445.25,38448.2,38398.05,38404.45,0
2022-01-13T13:25:00+0530,38405.1,38422.15,38378.4,38402.7,0
2022-01-13T13:30:00+0530,38397.95,38459.2,38397.95,38457.5,0
2022-01-13T13:35:00+0530,38455.75,38493.2,38454.55,38477.45,0
2022-01-13T13:40:00+0530,38473.45,38493.05,38471.9,38491.25,0
2022-01-13T13:45:00+0530,38489.95,38504.3,38460.45,38466.3,0
2022-01-13T13:50:00+0530,38468.4,38482.25,38453.9,38472.3,0
2022-01-13T13:55:00+0530,38473.85,38481.15,38459.15,38475.8,0
2022-01-13T14:00:00+0530,38474.95,38528.6,38472.05,38512.75,0
2022-01-13T14:05:00+0530,38515.2,38516.5,38481.1,38490.4,0
2022-01-13T14:10:00+0530,38491.1,38492.1,38416.8,38423.95,0
2022-01-13T14:15:00+0530,38424.9,38447.25,38419.4,38434.7,0
2022-01-13T14:20:00+0530,38438.7,38462.75,38392.7,38420.05,0
2022-01-13T14:25:00+0530,38421.7,38428.25,38400.25,38402.3,0
2022-01-13T14:30:00+0530,38407.1,38461.8,38404.95,38448.1,0
2022-01-13T14:35:00+0530,38452.65,38463.2,38394,38395.45,0
2022-01-13T14:40:00+0530,38402.7,38425.65,38392.35,38418.3,0
2022-01-13T14:45:00+0530,38419.05,38429.9,38394.25,38420.85,0
2022-01-13T14:50:00+0530,38423.5,38424.7,38397.55,38405.75,0
2022-01-13T14:55:00+0530,38405.75,38427.15,38403.3,38416.9,0
2022-01-13T15:00:00+0530,38409.75,38482.15,38408.8,38478.35,0
2022-01-13T15:05:00+0530,38476.7,38486.6,38451.5,38469.85,0
2022-01-13T15:10:00+0530,38471.65,38496.4,38455.6,38496.4,0
2022-01-13T15:15:00+0530,38495,38497,38457.85,38459.35,0
2022-01-13T15:20:00+0530,38459.35,38474.5,38453.45,38471.1,0
2022-01-13T15:25:00+0530,38468.45,38479.85,38455.15,38465.7,0
2022-01-14T09:15:00+0530,38302.35,38302.35,38107.4,38149.05,0
2022-01-14T09:20:00+0530,38153,38254.05,38147.7,38239.45,0
2022-01-14T09:25:00+0530,38243.85,38245.1,38184.4,38208.1,0
2022-01-14T09:30:00+0530,38209.9,38220.55,38164.85,38214.75,0
2022-01-14T09:35:00+0530,38205.4,38361.85,38204.1,38331.95,0
2022-01-14T09:40:00+0530,38328.65,38359.95,38306.45,38345.85,0
2022-01-14T09:45:00+0530,38347.75,38362.7,38295.55,38354.7,0
2022-01-14T09:50:00+0530,38356.2,38364.4,38303,38306.95,0
2022-01-14T09:55:00+0530,38309.15,38309.15,38257.7,38269.25,0
2022-01-14T10:00:00+0530,38269.25,38270.5,38214.7,38236.9,0
2022-01-14T10:05:00+0530,38239.3,38267.5,38195.15,38208.3,0
2022-01-14T10:10:00+0530,38203.35,38248.3,38200.3,38242.9,0
2022-01-14T10:15:00+0530,38244.6,38279.6,38230.95,38244.05,0
2022-01-14T10:20:00+0530,38242.15,38247.35,38223.95,38223.95,0
2022-01-14T10:25:00+0530,38223.4,38225.05,38185.65,38188.1,0
2022-01-14T10:30:00+0530,38190.2,38202.35,38145,38161.45,0
2022-01-14T10:35:00+0530,38159,38169.15,38123.85,38123.85,0
2022-01-14T10:40:00+0530,38122.05,38135.95,38095,38119.35,0
2022-01-14T10:45:00+0530,38118.6,38164.05,38107.45,38159.4,0
2022-01-14T10:50:00+0530,38156,38177.7,38150.55,38151.9,0
2022-01-14T10:55:00+0530,38150.9,38178.7,38129.7,38133.8,0
2022-01-14T11:00:00+0530,38126.85,38141.8,38106.15,38112.8,0
2022-01-14T11:05:00+0530,38109.7,38145.35,38108.65,38132,0
2022-01-14T11:10:00+0530,38131.55,38139.7,38106.1,38106.1,0
2022-01-14T11:15:00+0530,38104.1,38104.1,38046.8,38065.85,0
2022-01-14T11:20:00+0530,38070.85,38070.85,38045.05,38065.4,0
2022-01-14T11:25:00+0530,38064.75,38064.75,38022.7,38056.3,0
2022-01-14T11:30:00+0530,38055.65,38055.65,38009.3,38018.75,0
2022-01-14T11:35:00+0530,38017,38056,38015.55,38047.6,0
2022-01-14T11:40:00+0530,38048.7,38113.95,38047.8,38106.6,0
2022-01-14T11:45:00+0530,38105.9,38135.35,38105.9,38117.45,0
2022-01-14T11:50:00+0530,38116.05,38155.8,38116.05,38116.7,0
2022-01-14T11:55:00+0530,38116.2,38122.15,38083.5,38103.55,0
2022-01-14T12:00:00+0530,38108.35,38135.3,38106.25,38126.1,0
2022-01-14T12:05:00+0530,38127.15,38145.6,38120.6,38120.6,0
2022-01-14T12:10:00+0530,38120.5,38146.7,38116.9,38127.35,0
2022-01-14T12:15:00+0530,38128.15,38146.4,38124.5,38133.6,0
2022-01-14T12:20:00+0530,38131.65,38138.6,38113.85,38122,0
2022-01-14T12:25:00+0530,38126.6,38136.55,38099.45,38128.25,0
2022-01-14T12:30:00+0530,38125.6,38168,38125,38159,0
2022-01-14T12:35:00+0530,38163.3,38171.85,38153.5,38159.65,0
2022-01-14T12:40:00+0530,38160.5,38191.4,38159.4,38173.6,0
2022-01-14T12:45:00+0530,38170.35,38209.5,38170.35,38191.45,0
2022-01-14T12:50:00+0530,38190,38197.5,38174.45,38174.45,0
2022-01-14T12:55:00+0530,38174.4,38174.4,38136.25,38151.8,0
2022-01-14T13:00:00+0530,38151.2,38181.1,38144.8,38174.5,0
2022-01-14T13:05:00+0530,38175.7,38205,38173.05,38198.95,0
2022-01-14T13:10:00+0530,38200.9,38206.75,38183.5,38204.8,0
2022-01-14T13:15:00+0530,38205.55,38229.65,38202.1,38205.2,0
2022-01-14T13:20:00+0530,38206.3,38221.6,38201.95,38215.45,0
2022-01-14T13:25:00+0530,38213.9,38238,38209.55,38220.15,0
2022-01-14T13:30:00+0530,38223.45,38237.6,38203.9,38226.5,0
2022-01-14T13:35:00+0530,38226.95,38230.9,38215.55,38223.2,0
2022-01-14T13:40:00+0530,38224.15,38266.45,38221.65,38240.9,0
2022-01-14T13:45:00+0530,38241.9,38280.7,38239.65,38279.25,0
2022-01-14T13:50:00+0530,38277.5,38327.95,38273.7,38322.8,0
